buurt_idx,n_houses,total_addresses,mean_distance,pct_within_100m,pct_within_250m,pct_within_500m,date,hour
100,188,350,378.0532054715151,0.0,0.0,83.14285714285714,2024-02-08,0
101,635,668,799.773699048572,0.0,0.0,6.58682634730539,2024-02-08,0
102,0,0,,,,,2024-02-08,0
103,2089,2686,487.8544514627928,4.877140729709605,16.97691734921817,54.02084884586746,2024-02-08,0
104,1751,2032,552.1193100231518,5.265748031496063,18.946850393700785,46.40748031496063,2024-02-08,0
105,1555,1672,732.6907760239845,0.0,1.6148325358851676,16.267942583732058,2024-02-08,0
106,1029,1100,1242.4157404729003,0.0,0.0,0.0,2024-02-08,0
107,32,32,1897.6374070127022,0.0,0.0,0.0,2024-02-08,0
108,0,0,,,,,2024-02-08,0
109,943,999,761.1096510042137,0.0,0.0,0.0,2024-02-08,0
110,902,998,826.125952566327,0.0,0.0,0.0,2024-02-08,0
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-02-08,0
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-02-08,0
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-02-08,0
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-02-08,0
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-02-08,0
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-02-08,0
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-02-08,0
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-02-08,0
119,431,616,1342.1530043945236,0.0,0.0,0.0,2024-02-08,0
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-02-08,0
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-02-08,0
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-02-08,0
123,2,2,938.700028703047,0.0,0.0,0.0,2024-02-08,0
124,172,1505,1580.6740661209942,0.0,0.0,0.0,2024-02-08,0
125,260,1342,1952.9844262337963,0.0,0.0,0.0,2024-02-08,0
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-02-08,0
127,0,0,,,,,2024-02-08,0
128,46,345,1762.9196498096262,0.0,0.0,0.0,2024-02-08,0
129,1327,1569,944.2609769951277,0.0,0.0,0.0,2024-02-08,0
130,133,424,1373.453708524201,0.0,0.0,0.0,2024-02-08,0
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-02-08,0
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-02-08,0
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-02-08,0
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-02-08,0
135,160,165,2152.7988021291835,0.0,0.0,0.0,2024-02-08,0
136,4,4,1424.9963182343479,0.0,0.0,0.0,2024-02-08,0
137,299,299,1992.9096329001068,0.0,0.0,0.0,2024-02-08,0
138,228,228,3336.7038682831435,0.0,0.0,0.0,2024-02-08,0
139,552,564,2491.7653923342086,0.0,0.0,0.0,2024-02-08,0
140,92,92,1139.6740324560324,0.0,0.0,0.0,2024-02-08,0
141,309,309,2914.961732997198,0.0,0.0,0.0,2024-02-08,0
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-02-08,0
143,526,526,2321.2605157288663,0.0,0.0,0.0,2024-02-08,0
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-02-08,0
145,2,2,2629.6268221891314,0.0,0.0,0.0,2024-02-08,0
146,0,0,,,,,2024-02-08,0
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-02-08,0
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-02-08,0
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-02-08,0
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-02-08,0
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-02-08,0
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-02-08,0
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-02-08,0
154,122,122,1894.1027770316196,0.0,0.0,0.0,2024-02-08,0
155,624,624,1601.9672322776814,0.0,0.0,0.0,2024-02-08,0
156,0,0,,,,,2024-02-08,0
157,0,0,,,,,2024-02-08,0
158,138,139,2151.5974406292803,0.0,0.0,0.0,2024-02-08,0
159,238,238,1986.259917728182,0.0,0.0,0.0,2024-02-08,0
160,299,299,2006.525065885122,0.0,0.0,0.0,2024-02-08,0
161,391,391,1171.4182396703968,0.0,0.0,0.0,2024-02-08,0
162,315,315,1522.8309743556758,0.0,0.0,0.0,2024-02-08,0
163,498,498,1417.7523221318777,0.0,0.0,0.0,2024-02-08,0
164,527,527,1520.522468638098,0.0,0.0,0.0,2024-02-08,0
165,1111,1111,1039.2216168136738,0.0,0.0,0.0,2024-02-08,0
166,1425,1425,1543.9694040794984,0.0,0.0,0.0,2024-02-08,0
167,1665,1729,1240.8961553003987,0.0,0.0,0.0,2024-02-08,0
168,1154,1211,1262.7584186209956,0.0,0.0,0.0,2024-02-08,0
169,1200,1243,1050.3444175451784,0.0,0.0,0.0,2024-02-08,0
170,2355,2411,690.3477323921486,0.0,0.0,13.355454168394857,2024-02-08,0
171,498,498,618.8343990681869,0.0,0.0,18.27309236947791,2024-02-08,0
172,1794,1794,803.8715325215577,0.0,0.0,14.771460423634336,2024-02-08,0
173,1583,1583,354.90574645119807,0.0,26.658243840808595,84.01768793430196,2024-02-08,0
174,1154,1187,1274.013654893012,0.0,0.0,0.0,2024-02-08,0
175,150,160,1134.6551917708919,0.0,0.0,0.0,2024-02-08,0
176,824,824,999.0593763385932,0.0,0.0,0.0,2024-02-08,0
177,1697,1697,2037.433822867659,0.0,0.0,0.0,2024-02-08,0
178,1430,1430,1765.4678191466442,0.0,0.0,0.0,2024-02-08,0
179,646,646,712.7401371066346,0.0,0.0,9.13312693498452,2024-02-08,0
180,611,611,710.0231726049974,0.0,0.0,11.292962356792144,2024-02-08,0
0,0,0,,,,,2024-02-08,1
1,1,1,1369.6245679047643,0.0,0.0,0.0,2024-02-08,1
2,0,0,,,,,2024-02-08,1
3,2265,4088,196.54885972014281,24.168297455968688,77.93542074363992,95.69471624266144,2024-02-08,1
4,316,662,701.4969097188344,0.0,0.0,28.851963746223564,2024-02-08,1
5,478,676,869.1079937864738,0.0,0.0,0.14792899408284024,2024-02-08,1
6,551,774,193.64192597704917,11.498708010335918,75.96899224806202,100.0,2024-02-08,1
7,604,1293,682.1695306079943,0.0,0.0,26.759474091260632,2024-02-08,1
8,820,1803,200.52901672929957,16.638935108153078,68.71880199667221,100.0,2024-02-08,1
9,1293,1758,348.29040024771905,5.858930602957907,21.786120591581344,87.20136518771331,2024-02-08,1
10,698,1136,285.220589061538,14.43661971830986,36.17957746478873,90.14084507042254,2024-02-08,1
11,856,1084,191.927179772658,14.944649446494465,72.97047970479706,100.0,2024-02-08,1
12,2030,3678,336.48382886693906,3.643284393692224,30.804785209352907,85.56280587275693,2024-02-08,1
13,302,455,485.79225036777706,0.0,0.0,52.74725274725275,2024-02-08,1
14,1033,1764,201.71899849861043,11.848072562358276,69.84126984126983,100.0,2024-02-08,1
15,1810,2948,181.46384212758466,20.318860244233377,80.25780189959293,100.0,2024-02-08,1
16,1846,3146,160.54509407156505,23.426573426573427,86.07755880483154,100.0,2024-02-08,1
17,1167,2213,460.2404728943198,0.0,1.4008133755083596,64.07591504744691,2024-02-08,1
18,593,940,254.0161654829881,14.042553191489363,42.12765957446808,99.14893617021276,2024-02-08,1
19,1646,2719,230.2668824766062,10.150790731886723,55.82934902537697,100.0,2024-02-08,1
20,3441,5180,187.74747693787145,14.71042471042471,77.52895752895753,100.0,2024-02-08,1
21,1224,2289,180.5650261421165,26.998689384010483,76.75840978593273,100.0,2024-02-08,1
22,254,407,179.82197907168998,9.336609336609335,85.25798525798525,99.75429975429975,2024-02-08,1
23,785,1634,341.97253503806627,3.7943696450428397,20.991432068543453,93.63525091799265,2024-02-08,1
24,1765,3033,311.8445412858605,13.550939663699307,48.697659083415765,75.66765578635015,2024-02-08,1
25,653,1107,546.9526585127721,0.0,0.0,18.428184281842817,2024-02-08,1
26,1323,3207,252.6519146414612,6.828811973807297,43.592142188961645,100.0,2024-02-08,1
27,1521,3433,317.8040787391403,7.078357122050684,28.77949315467521,88.34838333818817,2024-02-08,1
28,1773,2076,328.8047643171411,2.5529865125240847,28.034682080924856,90.22157996146436,2024-02-08,1
29,100,210,272.08609909860843,0.0,48.095238095238095,98.09523809523809,2024-02-08,1
30,1031,2968,461.17334652176885,0.0,11.691374663072777,58.55795148247979,2024-02-08,1
31,550,550,672.4389089479644,0.0,0.0,51.090909090909086,2024-02-08,1
32,655,1002,283.3745256114924,12.17564870259481,57.28542914171657,85.42914171656687,2024-02-08,1
33,2374,3319,786.9650955397016,4.097619764989455,16.209701717384757,46.94184995480566,2024-02-08,1
34,157,201,624.4813692422725,0.0,0.0,0.9950248756218906,2024-02-08,1
35,3724,5534,354.9618455329166,4.8608601373328515,28.966389591615467,79.45428261655222,2024-02-08,1
36,1596,2997,490.11698627111156,0.0,2.3023023023023024,49.249249249249246,2024-02-08,1
37,346,1194,396.47100017925015,0.0,5.6951423785594635,79.64824120603015,2024-02-08,1
38,2317,3640,556.6988447476721,0.0,0.8791208791208791,30.851648351648354,2024-02-08,1
39,844,1995,492.60328959402136,10.025062656641603,15.037593984962406,40.6015037593985,2024-02-08,1
40,401,1166,377.75169828053845,0.0,24.78559176672384,69.55403087478558,2024-02-08,1
41,687,2180,222.21184073951434,10.825688073394495,59.22018348623853,100.0,2024-02-08,1
42,2008,3202,334.5717884256968,4.62211118051218,24.45346658338538,96.12742036227357,2024-02-08,1
43,643,1314,333.67808774837397,1.750380517503805,22.526636225266362,94.29223744292237,2024-02-08,1
44,1650,3794,280.6362785704074,4.612546125461255,44.28044280442804,93.54243542435424,2024-02-08,1
45,3476,6025,229.3946446138683,15.61825726141079,64.78008298755186,95.40248962655602,2024-02-08,1
46,2039,3491,247.10699208430842,9.109137782870237,54.597536522486386,98.9401317674019,2024-02-08,1
47,2382,4047,402.58947126044353,0.5683222139856684,12.503088707684704,77.58833703978254,2024-02-08,1
48,3976,7160,229.77884462559356,11.494413407821229,57.47206703910614,100.0,2024-02-08,1
49,676,1187,113.07636670344108,40.438079191238415,100.0,100.0,2024-02-08,1
50,135,420,445.9543763035965,0.0,1.6666666666666667,83.33333333333334,2024-02-08,1
51,853,2982,872.5732323339852,0.0,0.0,0.0,2024-02-08,1
52,538,1590,439.77654334388586,0.0,0.0,73.39622641509433,2024-02-08,1
53,285,377,1147.527411975732,0.0,0.0,0.0,2024-02-08,1
54,1292,3880,360.56836478115434,3.556701030927835,27.010309278350515,78.68556701030927,2024-02-08,1
55,1020,3067,200.83278310464672,9.325073361591132,77.46984023475709,100.0,2024-02-08,1
56,1406,2495,225.15830658500872,17.074148296593187,54.549098196392784,100.0,2024-02-08,1
57,2196,5249,269.6513718868202,12.84054105543913,56.029719946656506,87.29281767955801,2024-02-08,1
58,2027,4649,151.91715906125214,26.242202624220262,90.7291890729189,100.0,2024-02-08,1
59,314,576,109.88750811771608,49.13194444444444,100.0,100.0,2024-02-08,1
60,1030,1918,149.3072892405786,35.34932221063608,80.60479666319083,100.0,2024-02-08,1
61,2298,4746,191.75605165434916,22.376738305941846,67.80446691951116,100.0,2024-02-08,1
62,1313,1907,147.05661777040345,27.11064499213424,92.71106449921342,100.0,2024-02-08,1
63,1146,2455,189.74423721072006,7.617107942973524,77.10794297352342,100.0,2024-02-08,1
64,2284,4458,115.32210319808104,46.56796769851951,94.79587258860475,100.0,2024-02-08,1
65,3004,6050,340.31312055767205,4.776859504132231,32.77685950413223,83.900826446281,2024-02-08,1
66,2169,4253,355.7261583304871,3.127204326357865,27.039736656477782,82.67105572537032,2024-02-08,1
67,1225,2632,646.1306733536875,0.0,0.1519756838905775,24.772036474164132,2024-02-08,1
68,921,1801,491.0879934407624,0.0,0.0,52.08217656857301,2024-02-08,1
69,1057,1853,376.0342080336912,4.155423637344846,11.76470588235294,86.77819751753913,2024-02-08,1
70,1369,2573,394.9672961599851,1.2436844150796735,11.69840652934318,81.61678973960358,2024-02-08,1
71,1514,3024,366.61232104998066,0.8267195767195766,19.17989417989418,81.11772486772487,2024-02-08,1
72,846,2081,200.72170388930448,7.640557424315234,78.18356559346468,100.0,2024-02-08,1
73,1409,3470,311.6220143219432,2.420749279538905,30.547550432276655,96.68587896253602,2024-02-08,1
74,3542,8463,428.75448817411643,3.6157390996100673,22.332506203473944,58.85619756587499,2024-02-08,1
75,1467,3612,390.2272121391291,1.8549280177187155,15.337763012181615,79.9280177187154,2024-02-08,1
76,1232,3420,472.2320902499644,3.625730994152047,14.269005847953217,51.11111111111111,2024-02-08,1
77,1757,4759,789.1995458722683,0.0,0.0,5.778524900189115,2024-02-08,1
78,474,943,851.1257423535121,13.57370095440085,13.891834570519618,27.67762460233298,2024-02-08,1
79,959,3124,291.67313475010184,8.25864276568502,36.93982074263765,98.5595390524968,2024-02-08,1
80,1903,3627,452.8821535343968,0.6617038875103392,11.855527984560242,58.86407499310725,2024-02-08,1
81,1180,3537,292.36731385077474,5.484874187164263,30.449533502968617,99.94345490528697,2024-02-08,1
82,11,101,146.13220726677363,0.0,99.00990099009901,100.0,2024-02-08,1
83,900,1763,875.0201937749919,0.0,0.0,0.0,2024-02-08,1
84,1296,3323,526.98956185718,0.0,3.4306349684020465,40.23472765573277,2024-02-08,1
85,1112,3224,525.8392299327021,3.4429280397022333,13.089330024813894,36.78660049627791,2024-02-08,1
86,1164,2420,902.1615298942186,0.0,0.0,0.0,2024-02-08,1
87,1011,1723,407.35128223682983,0.0,23.50551363900174,67.61462565293094,2024-02-08,1
88,831,3238,230.44713464030812,32.30389129092032,53.5206917850525,99.72205064854849,2024-02-08,1
89,1762,3735,461.10081848802463,4.551539491298527,14.67202141900937,49.772423025435074,2024-02-08,1
90,1350,1613,383.455861151536,4.091754494730316,24.240545567265965,73.27960322380656,2024-02-08,1
91,1961,3517,344.4754419653219,4.549331816889395,29.257890247369918,83.45180551606482,2024-02-08,1
92,2332,5184,309.57233241057406,2.9320987654320985,34.62577160493827,93.07484567901234,2024-02-08,1
93,1752,3924,389.5911216596116,3.4403669724770642,17.252803261977572,78.2874617737003,2024-02-08,1
94,1547,1902,572.0187779269315,21.451104100946374,21.92429022082019,38.11777076761304,2024-02-08,1
95,1261,1556,452.4514024441081,0.3213367609254499,20.629820051413883,54.88431876606684,2024-02-08,1
96,2543,3155,381.46971439825717,5.26148969889065,30.459587955625988,75.87955625990492,2024-02-08,1
97,1025,1066,577.2714335481935,0.0,0.0,31.801125703564725,2024-02-08,1
98,63,63,1344.803833032874,0.0,0.0,0.0,2024-02-08,1
99,0,0,,,,,2024-02-08,1
100,188,350,378.0532054715151,0.0,0.0,83.14285714285714,2024-02-08,1
101,635,668,799.773699048572,0.0,0.0,6.58682634730539,2024-02-08,1
102,0,0,,,,,2024-02-08,1
103,2089,2686,487.8544514627928,4.877140729709605,16.97691734921817,54.02084884586746,2024-02-08,1
104,1751,2032,552.1193100231518,5.265748031496063,18.946850393700785,46.40748031496063,2024-02-08,1
105,1555,1672,732.6907760239845,0.0,1.6148325358851676,16.267942583732058,2024-02-08,1
106,1029,1100,1242.4157404729003,0.0,0.0,0.0,2024-02-08,1
107,32,32,1897.6374070127022,0.0,0.0,0.0,2024-02-08,1
108,0,0,,,,,2024-02-08,1
109,943,999,761.1096510042137,0.0,0.0,0.0,2024-02-08,1
110,902,998,826.125952566327,0.0,0.0,0.0,2024-02-08,1
111,1114,1315,665.4508578157128,0.0,0.0,25.627376425855513,2024-02-08,1
112,1353,1484,717.6043566988455,0.0,0.0,0.9433962264150944,2024-02-08,1
113,145,334,699.3441330296827,0.0,0.0,6.287425149700598,2024-02-08,1
114,1589,2201,1027.8864144219942,0.0,0.0,0.0,2024-02-08,1
115,263,269,999.5466271955853,0.0,0.0,0.0,2024-02-08,1
116,46,62,270.81404833207205,27.419354838709676,48.38709677419355,100.0,2024-02-08,1
117,74,99,432.1280579665141,0.0,0.0,74.74747474747475,2024-02-08,1
118,53,68,746.5347808377136,0.0,0.0,0.0,2024-02-08,1
119,431,616,1342.1530043945236,0.0,0.0,0.0,2024-02-08,1
120,828,2075,1469.331905853658,0.0,0.0,0.0,2024-02-08,1
121,156,1249,1611.576511018916,0.0,0.0,0.0,2024-02-08,1
122,178,1002,1826.3128930027453,0.0,0.0,0.0,2024-02-08,1
123,2,2,938.700028703047,0.0,0.0,0.0,2024-02-08,1
124,172,1505,1580.6740661209942,0.0,0.0,0.0,2024-02-08,1
125,260,1342,1952.9844262337963,0.0,0.0,0.0,2024-02-08,1
126,717,2197,2340.702904519191,0.0,0.0,0.0,2024-02-08,1
127,0,0,,,,,2024-02-08,1
128,46,345,1762.9196498096262,0.0,0.0,0.0,2024-02-08,1
129,1327,1569,944.2609769951277,0.0,0.0,0.0,2024-02-08,1
130,133,424,1373.453708524201,0.0,0.0,0.0,2024-02-08,1
131,1087,2247,1565.7506513130725,0.0,0.0,0.0,2024-02-08,1
132,1066,3263,1756.3067368804889,0.0,0.0,0.0,2024-02-08,1
133,285,302,1002.5852489129961,0.0,0.0,0.0,2024-02-08,1
134,7,7,1857.8361539627447,0.0,0.0,0.0,2024-02-08,1
135,160,165,2152.7988021291835,0.0,0.0,0.0,2024-02-08,1
136,4,4,1424.9963182343479,0.0,0.0,0.0,2024-02-08,1
137,299,299,1992.9096329001068,0.0,0.0,0.0,2024-02-08,1
138,228,228,3336.7038682831435,0.0,0.0,0.0,2024-02-08,1
139,552,564,2491.7653923342086,0.0,0.0,0.0,2024-02-08,1
140,92,92,1139.6740324560324,0.0,0.0,0.0,2024-02-08,1
141,309,309,2914.961732997198,0.0,0.0,0.0,2024-02-08,1
142,191,193,3072.0195949161844,0.0,0.0,0.0,2024-02-08,1
143,526,526,2321.2605157288663,0.0,0.0,0.0,2024-02-08,1
144,207,207,2004.5741952344283,0.0,0.0,0.0,2024-02-08,1
145,2,2,2629.6268221891314,0.0,0.0,0.0,2024-02-08,1
146,0,0,,,,,2024-02-08,1
147,38,38,1285.6400560155842,0.0,0.0,0.0,2024-02-08,1
148,447,476,659.855977618666,0.0,0.0,1.2605042016806722,2024-02-08,1
149,1380,1391,684.4656353832696,0.0,0.0,10.783608914450037,2024-02-08,1
150,945,945,1887.3217521938461,0.0,0.0,0.0,2024-02-08,1
151,34,34,854.2357277268457,0.0,0.0,0.0,2024-02-08,1
152,23,24,1320.60170964322,0.0,0.0,0.0,2024-02-08,1
153,60,60,2168.9538525577245,0.0,0.0,0.0,2024-02-08,1
154,122,122,1894.1027770316196,0.0,0.0,0.0,2024-02-08,1
155,624,624,1601.9672322776814,0.0,0.0,0.0,2024-02-08,1
